RuleId,Token,RecordId
T5,LKW4fksuwC2jE3d31852xijzdaIxok4aJ8dox8E0HSsDOWrvMTyowrIkUeBXCGU8rtkawfuQGUhNw0PwqGF1fE9zNZC5wua8,4b4c9617-ede1-45ef-85e2-3a3568b56704
T1,UhL2rGHzyWf4wL0hJQzSvMI8H9mNmQ/w6uIPudZw/onmJ078jc6csM0+80I0Ybv7RXf7V/1dVVLYM7I5L241i8q0aN8y9m/s,0b8b4588-dfe3-4fc1-9612-ea7d10554744
T2,lbJla/e78y60x1Ti+Gg0OFFQnGDZhN/Ug/+SSiSfHOiezO7ICiysE0pDsX2bny7EU99JS9Xe2v6W95tXvuML5aI4dJJ2kYqH,0b8b4588-dfe3-4fc1-9612-ea7d10554744
T3,KpWwYnJZ9tXDbvGEd8W8b2IYxFjmGy6v66LwntZSIFAkFe1wpBtQMdXDTROjYtRtSEbBVIIGLIAU5d7rx87j1jggCwnKBl9z,0b8b4588-dfe3-4fc1-9612-ea7d10554744
T4,Xzf0OFKqPShHfMiVVD1fXS7gvhguvt/Y/GbTboC4cjGQjQgVFcn8hmCi0oSELmr9QjQOK/wImklzLTZibpxi2MuefHKQl+/G,0b8b4588-dfe3-4fc1-9612-ea7d10554744
T5,OP5iwIJhlpzwFFIjzsAEwHApSlvJFegMckQYW8591SyRjARYINJb1DmNemieifEmTst4xJjuRyzYLzDlTvxQT2nwtuA8fHEt,0b8b4588-dfe3-4fc1-9612-ea7d10554744
T1,tyle6WkzPvoOjdlJA7Ii+QINnmRazmvYmAv90aXsBUWtOxitrL77/+eNVPV4oUZjXYk8tbrGe0U5xUikpVBsFl1gyv1HOGaE,d5c81ddb-13a6-441d-804c-adb8c4796725
T2,mmyooewHMGs/KU6r0uMrKMyGblK+khGlrqVC/1Io6iJDbGD8Z6yKDb36ioOClpq4woYGwqVw5C7Rsv1BM0VjZLN+JDskDf+A,d5c81ddb-13a6-441d-804c-adb8c4796725
T3,3Ed5k00ftkvj6jbzsBvC9mXpQn9zQtlbHI+ZNUoryx2UFQ038R9/z5hZz0hY8Y9oTSLvIzQViyfoYo9HkWi6rq+5ZlZNG+7t,d5c81ddb-13a6-441d-804c-adb8c4796725
T4,eXQYKFCs50qwVEiF0rks9aFXizMzBXukpMe/fZZ/Qmv1eTB9uocQAnrmSYxVpyh/kKx9DqmS/UylkIrrS1Vm4VfsJIcH5lct,d5c81ddb-13a6-441d-804c-adb8c4796725
T5,GBG+GW0k5JUK5rWTS2rug0Pg0gbhBpj8kvHZt2+bkb6rYzmfRrwPVFurs0ywGCKeKaj3ZQsdTE1Ig1nWQmJgC8nrzv8Lods8,d5c81ddb-13a6-441d-804c-adb8c4796725
T1,wX51kLZ/DRKF49n8Lv0CcbeE6m0u1h59DsnO2LMI1ZPuxBqC0Wr9394Sji2PLdzjHgMvu7dgfaYgUEJl/JQXCCb4WxRsQcNn,2e3804e7-e2f3-4fd7-8d8a-86ff3c810b18
T2,2vOTgwO85SZyym0OZXi1jOUOS+TohPEh9KPDwj5U1nyMjzjnOGtRUrtioU2kw9/FTfaH/d1lAtGw8q9O7HxdlZS5IGx9WjAi,2e3804e7-e2f3-4fd7-8d8a-86ff3c810b18
T3,Or16nQu7iKlpewFylaYxmOJ+vHCqtB4Po1mnO9d0PN94T1xcLW+oU4k42RZ6vNaWHm7UX7G+hA+imzr+zebqJpOhkh5nXvlm,2e3804e7-e2f3-4fd7-8d8a-86ff3c810b18
T4,j3YE2EAzgRE3Cx4bz9GG5A3oUOaLGZjzf3ZIXWxfGnG3hHhMdhVjCXuaY20tD4XSG0tBIa8pN/JOe6EAfQIJ9qhM3bUJHr7C,2e3804e7-e2f3-4fd7-8d8a-86ff3c810b18
T5,Fv80uj3xA2jyujccDVSHDN9VUwzPKQbP/4oY85E0CRjFim2gbNXvXsLTKVoSpc6pQtRzXs3h+8Sh+F30WdWVl5/RFRl75iyT,2e3804e7-e2f3-4fd7-8d8a-86ff3c810b18
T1,TL0eMSXVNjTgmn80D2D0b8Fe9rWsNFjt37kkZj8ksuXMmhxfNZeN4IgAGhF2zWNDFJ6E+yJd6s86TWQTdSyxSlpo8ZkfFYyO,de2fe848-378d-421f-b591-2b836b27dcec
T2,OUkaXkLu2fM09NQDRAl2v8DHNoN2h7dgybuBYaB6zipzLyzfpYpy3iPVnxJsuhN7bXZS6q3BuVcdQfAEGp5koTEpY2KmZ11U,de2fe848-378d-421f-b591-2b836b27dcec
T3,8YDmFTTe3qCrEMYNOhMkpR09xK22X0W4mCfdBUDBzj1ZQwtznMs1ksdqfXRPUszOY96nNJsKkxelXjEe5JoayEXU18/lkhW8,de2fe848-378d-421f-b591-2b836b27dcec
T4,yyruVkIa3XNyug9VHKOBkVNQeIpv3OymSnZ90BG2tuxl5svQ0eGGoy/82qgL8ISk6CMpcgbOg4aTTMKWiahc+ZcWqI3zN0Ql,de2fe848-378d-421f-b591-2b836b27dcec
T5,q7v+k3uFdton7mgxyecbL4a171y/wlSF2MIWeIClQ7eNXpyRKg8eDuipCg3Hyx/puPtUC1+R4QETpzOSuPE1EOKVQRBCzAl2,de2fe848-378d-421f-b591-2b836b27dcec
T1,v230GhBVpDWBscUWRAmvqHUf65T9/OJveuevjgtuqf6jJftV6LuQmxDnPsRJKKBsiY0aYh9GzP+BguXXISxKBdSO3dqv0jVv,369311a3-912f-4cd1-b170-3a4290678108
T2,6ZcJt0fWK6tdvm3AtnBTynC8U/8g617cxvLb84XpO5UoHiexC3DRRmzD0Noq60gSgoySBKllZ43C58KCIzx989wHP6XgOJOW,369311a3-912f-4cd1-b170-3a4290678108
T3,VO5I5e0jeRx7vnZsNcRKWQ3N2YF/hJWMY/FrW6N8Fyk+hkUmlyyH6/cq0bdTFhHF1Fg2Fkkw9yJw7vpRlL3iflEfqrfMOKUL,369311a3-912f-4cd1-b170-3a4290678108
T4,1XdzyJSE9nR2my3l6fq9JSfGgBXiUEKOs6ZNuZ8MCJpW8o5hZ5Xzsy/7aEQwliV/7yo6B+DhUkr4EPfDcyzq7W6BAETP0XOI,369311a3-912f-4cd1-b170-3a4290678108
T5,0RYJxZAc+qI00RgPUYLhB+/HTtVcpHtF1wRch105kOBZZ2Kp4WFz5ay6/TKh3v9O1fk3qdWIUmbOo50hZqn5SGHHgSXAf7Si,369311a3-912f-4cd1-b170-3a4290678108
T1,FRhhjWzhgpbuxXw2Qqcmz9aiNaVzwE+XDoZoKqSmsXBQPFkL1cFsOkPCkHp4/v1q8+A0Kwz62Dun1zRWyiiV61rAljAc/kcH,1c866e1d-558b-4e7a-bc63-ccf52699ba49
T2,dYfN3spxtDnHRriN5eA7RIJl89A4faQyI4nUqjHBVnlCdql5WB/xPb6BkKpO3LEEcQPFdmmc6PRhiONpFGGOCi7f3KPWwd5x,1c866e1d-558b-4e7a-bc63-ccf52699ba49
T3,l57l4vDWoNWHdQwy1DvhdnBVd/9wVvSO1csv70mWPmFZOMYq4gVpyRS/GKzOCgEG7b/2+8okMPYJSumzGw+JW4ek1vu/lpyg,1c866e1d-558b-4e7a-bc63-ccf52699ba49
T4,JP3f6vMAEkvKEx5qL1d9irH8DL8eEfPtUM7Uiclzr12BPyjtlY3DqoNY3DCcMS2CTA4Qj4JwaDiXcrzVpggOEO35nPF3hnOw,1c866e1d-558b-4e7a-bc63-ccf52699ba49
T5,NvSASMTGbXV6vRyOH+oIAmL+Yzz3uvWZ1obKJvh9VNXxg8blLh9uvgHOz+DBQPyd8/KJaUNLZeqXOLGSLaGZknKYJHPt98Q1,1c866e1d-558b-4e7a-bc63-ccf52699ba49
T1,s9piaQ/tzqIQM5pQcj8JiXp4BjsGWnYTCVLG+jS8iCCtDJh+zNKf2Kg9Coa44Z0h/e8bY4g5UX4BBx1FhleLge/ZNtcNnF4h,908fbcea-1e05-43a5-8e3c-6136dd3702ad
T2,FwExufTQVn6hroAlNr+Y+JzBziB3mGRLMrvCfN1oh+PtMnSBUhCntBWbiEiiFPbTlExBHT/EYr67QJiDCT2uKcR8ogKe7Pzv,908fbcea-1e05-43a5-8e3c-6136dd3702ad
T3,Uam7qO/Kanbj3GD9gLDVBsp2C9XqdDVEqqxVsjWHcoTSrQyFJNiW5J/iPu8ky8b5vg81cQap6LwrIXnCP5lEtKhsrhFqpLgs,908fbcea-1e05-43a5-8e3c-6136dd3702ad
T4,DQopq8+gUloBHnfAgmLn0IoKYoJHEhJLxpzGnKYZWvxP1MFAFTKBE7FZgsGL1guM3ZeYr2T4QgliWsnlOini4ZLY+zMOGmQF,908fbcea-1e05-43a5-8e3c-6136dd3702ad
T5,hxu+oj2yahf/tgVSftMxFgOAXaxR/dtnnp95y9iIXFIqDndbZD/rJbsjP6Ln3rl/07wj0u6RzCddmKy7v8THei2TaibUXi1P,908fbcea-1e05-43a5-8e3c-6136dd3702ad
T1,qjpBKNQTHHEumZJaRnzeEh4Au6J26wDR1kgvfaHdWX+REaPfQqo/xLo/RCOCwP+sfu7RrjUEl+QXzmiOON6PoqPY31kV1mxh,36876edc-ba7f-4f24-8413-77fa7a39595c
T2,wgjjGRIdCdmpMBxQlXMKIRc0UxvTQGJZhTu3W3LPIa57V9r7AvUCgDoLZoWM6F12yVQUSt2hoRBkLiZk2fah1Xv19qheSuLt,36876edc-ba7f-4f24-8413-77fa7a39595c
T3,1Uwvld83G9agMtwqOb0aQHcME0H8p6iVy3C7gMMHPtXceHBaZr0q5kTiJ8vv5Sbyfzf4b59UkklzsoXyVVlhM5E4IZRzn0DN,36876edc-ba7f-4f24-8413-77fa7a39595c
T4,jqMO9HVZ6XFfLMsgU2DCwVa7U9aZthlo507VA5+ThO8UZ1WGbmXPOH+pYXrUxQJONaryGAIz4+/4X2P2yI7qI75w8nChWM1c,36876edc-ba7f-4f24-8413-77fa7a39595c
T5,yGanRSUP5v2Zed6SFWNsYt6UiNUOkYRujdzOG8PTa8E9p6RqQ6P6jeWpqtf7bC3Mu+3cU83PJH6XTNEM5bh/c9OCXZdof6+8,36876edc-ba7f-4f24-8413-77fa7a39595c
T1,jtLxSbffvTLZInEp9EdTIJBXZGFAly9qDyIYRASbWQqi9a+o0RRILL5tqqisO9i+2lYrljgrOn3H7kPNJPNxM+G5Bcz0bsuz,4f5162c7-9043-41a2-9b09-d41d05e98b86
T2,pD5dVzynHVlOO2rPnNzUdNFDnXxnBAnxP24nsLvP8ZgsQj70DNvczhcYjd8l0NclZoquuuzd1Y6hmwMyXb9q3cod0oTYK0lc,4f5162c7-9043-41a2-9b09-d41d05e98b86
T3,OF23erNPv0MhgpMZf11EbzN6V3YMAtbMIgL2w3wa69NHIKzQrWUkU9VmZjXmvpytQOEXmpiOKNWdxm/EIfnEHhnE4c+WlJN4,4f5162c7-9043-41a2-9b09-d41d05e98b86
T4,2USq9asIlC5ZbgLavazIJmSFSoLUXcm4mlV/v7QPrCjZUvzPzJbXVk6X5ebP/qWvWYBgt6jG4n1eLthrsV1E2ThEX1YrcAAy,4f5162c7-9043-41a2-9b09-d41d05e98b86
T5,C3rg2m62ab2KtUDkZptR4SwrHwu88TLGMOgEVw9s6AdQovygKK7ptppb1hCO1bLmVgILP79biEFaxpyVDcHrL5idB+VCOucR,4f5162c7-9043-41a2-9b09-d41d05e98b86
